Price,Open,High,Low,Close,Close,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2015-09-02,31.899999618530273,32.25299835205078,31.531999588012695,32.16585159301758,32.24549865722656,37630000
2015-09-03,32.39649963378906,32.5625,31.690500259399414,31.77382469177246,31.852500915527344,34572000
2015-09-04,31.485000610351562,31.725000381469727,31.325000762939453,31.370323181152344,31.447999954223633,40478000
2015-09-08,32.04999923706055,32.25199890136719,31.645000457763672,32.114479064941406,32.194000244140625,39092000
2015-09-09,32.59400177001953,32.86800003051758,32.04499816894531,32.09103775024414,32.170501708984375,40978000
2015-09-10,32.19499969482422,32.744998931884766,32.084999084472656,32.47359085083008,32.55400085449219,27850000
2015-09-11,32.510501861572266,32.765499114990234,32.37049865722656,32.6840705871582,32.76499938964844,34892000
2015-09-14,32.78150177001953,32.79600143432617,32.474998474121094,32.54291915893555,32.62350082397461,29942000
2015-09-15,32.83549880981445,33.442501068115234,32.66699981689453,33.171363830566406,33.253501892089844,35546000
2015-09-16,33.27750015258789,33.403499603271484,33.11000061035156,33.19380569458008,33.2760009765625,26252000
2015-09-17,33.3745002746582,34.0994987487793,33.25,33.50054931640625,33.583499908447266,47752000
2015-09-18,33.25299835205078,33.492000579833984,33.00149917602539,32.96437454223633,33.04600143432617,72544000
2015-09-21,33.2755012512207,33.45000076293945,32.900001525878906,33.266624450683594,33.3489990234375,39094000
2015-09-22,32.87350082397461,32.941001892089844,32.25149917602539,32.57932662963867,32.65999984741211,54362000
2015-09-23,32.64500045776367,33.013999938964844,32.5364990234375,32.58382034301758,32.66450119018555,29160000
2015-09-24,32.44850158691406,32.8385009765625,32.10850143432617,32.664615631103516,32.74549865722656,38692000
2015-09-25,32.92900085449219,32.92900085449219,31.982999801635742,31.928438186645508,32.00749969482422,48480000
2015-09-28,31.952499389648438,32.14250183105469,30.892000198364258,31.13540267944336,31.212499618530273,47646000
2015-09-29,31.274999618530273,31.733999252319336,30.901500701904297,31.053607940673828,31.13050079345703,42130000
2015-09-30,31.59149932861328,31.965499877929688,31.457500457763672,31.83966064453125,31.918500900268555,52954000
2015-10-01,31.89699935913086,32.19200134277344,31.555999755859375,32.02070999145508,32.099998474121094,42506000
2015-10-02,31.90049934387207,32.849998474121094,31.674999237060547,32.76835632324219,32.8494987487793,48788000
2015-10-05,33.08000183105469,33.6515007019043,32.79349899291992,33.50104522705078,33.58399963378906,37960000
2015-10-06,33.467498779296875,33.939998626708984,33.15399932861328,33.49905014038086,33.582000732421875,42774000
2015-10-07,33.869998931884766,33.9370002746582,32.90549850463867,33.41725540161133,33.5,44354000
2015-10-08,33.47249984741211,33.59450149536133,32.7244987487793,33.26762390136719,33.349998474121094,39308000
2015-10-09,33.3745002746582,33.704498291015625,33.11800003051758,33.47909927368164,33.5620002746582,32124000
2015-10-12,33.45949935913086,33.89899826049805,33.36199951171875,33.73795700073242,33.82149887084961,26684000
2015-10-13,33.7130012512207,34.42300033569336,33.65549850463867,34.074127197265625,34.15850067138672,42446000
2015-10-14,34.186500549316406,34.50199890136719,33.94499969482422,33.936466217041016,34.02050018310547,31292000
2015-10-15,34.26250076293945,34.70800018310547,34.21950149536133,34.56541061401367,34.6510009765625,47156000
2015-10-16,34.77000045776367,34.81100082397461,34.45500183105469,34.68012237548828,34.76599884033203,36316000
2015-10-19,34.70000076293945,35.012001037597656,34.61050033569336,34.91105651855469,34.997501373291016,30172000
2015-10-20,34.894500732421875,34.900001525878906,33.683998107910156,33.916015625,34.0,52434000
2015-10-21,34.160499572753906,34.244998931884766,33.53499984741211,33.50703430175781,33.59000015258789,31952000
2015-10-22,33.77199935913086,34.40250015258789,33.584999084472656,33.97287368774414,34.05699920654297,88632000
2015-10-23,37.50299835205078,37.625,35.89699935913086,35.877662658691406,35.96649932861328,126726000
2015-10-26,36.000999450683594,36.747501373291016,36.000999450683594,36.465702056884766,36.555999755859375,48776000
2015-10-27,36.32849884033203,36.79800033569336,36.207000732421875,36.55049514770508,36.64099884033203,38778000
2015-10-28,36.650001525878906,36.868499755859375,36.36349868774414,36.75498962402344,36.84600067138672,39604000
2015-10-29,36.83150100708008,37.339500427246094,36.757999420166016,37.150508880615234,37.24250030517578,36520000
2015-10-30,37.27799987792969,37.31549835205078,36.826499938964844,36.7784309387207,36.86949920654297,39984000
2015-11-02,36.72650146484375,37.409000396728516,36.5724983215332,37.294654846191406,37.387001037597656,39914000
2015-11-03,37.27149963378906,37.584999084472656,37.05799865722656,37.34851837158203,37.441001892089844,36306000
2015-11-04,37.494998931884766,37.994998931884766,37.459999084472656,37.672218322753906,37.765499114990234,41840000
2015-11-05,37.94049835205078,38.317501068115234,37.87350082397461,37.93955612182617,38.03350067138672,45486000
2015-11-06,37.96950149536133,38.1510009765625,37.75149917602539,37.98594284057617,38.08000183105469,33544000
2015-11-09,37.92599868774414,38.165000915527344,37.455501556396484,37.64528274536133,37.73849868774414,35538000
2015-11-10,37.67399978637695,38.029998779296875,37.420501708984375,37.81935119628906,37.91299819946289,29798000
2015-11-11,38.11899948120117,38.45399856567383,37.98749923706055,38.167991638183594,38.26250076293945,41866000
2015-11-12,38.00899887084961,38.290000915527344,37.792999267578125,37.73306655883789,37.826499938964844,35452000
2015-11-13,37.70199966430664,37.76649856567383,36.9734992980957,36.91210174560547,37.003501892089844,48188000
2015-11-16,37.010501861572266,37.58549880981445,36.71649932861328,37.42831802368164,37.520999908447266,50704000
2015-11-17,37.62350082397461,37.747501373291016,37.20249938964844,37.206871032714844,37.29899978637695,38864000
2015-11-18,37.47850036621094,38.05500030517578,37.36949920654297,37.90663528442383,38.0004997253418,36266000
2015-11-19,37.98899841308594,38.1614990234375,37.86149978637695,37.90314483642578,37.99700164794922,28078000
2015-11-20,38.46500015258789,38.965999603271484,38.20500183105469,38.75403594970703,38.849998474121094,55478000
2015-11-23,38.87350082397461,39.14500045776367,38.675498962402344,38.73907470703125,38.834999084472656,34648000
2015-11-24,38.64799880981445,38.79949951171875,37.90549850463867,38.38644790649414,38.48149871826172,47880000
2015-11-25,38.58449935913086,38.650001525878906,38.326499938964844,38.36799621582031,38.4630012512207,23612000
2015-11-27,38.45800018310547,38.70000076293945,38.349998474121094,38.5031623840332,38.5984992980957,14434000
2015-11-30,38.59349822998047,38.75149917602539,38.055999755859375,38.04829025268555,38.14250183105469,33586000
2015-12-01,38.34700012207031,39.25,38.29750061035156,39.09270095825195,39.18949890136719,40398000
2015-12-02,39.26250076293945,39.65250015258789,38.82149887084961,38.79643630981445,38.89250183105469,46876000
2015-12-03,39.02799987792969,39.2239990234375,38.122501373291016,38.31512451171875,38.40999984741211,41950000
2015-12-04,38.48550033569336,39.12099838256836,38.2755012512207,38.86426544189453,38.96049880981445,49800000
2015-12-07,39.00299835205078,39.04999923706055,38.33599853515625,38.55403518676758,38.64950180053711,36626000
2015-12-08,38.224998474121094,38.932498931884766,38.125999450683594,38.66127014160156,38.75699996948242,31082000
2015-12-09,38.55500030517578,38.804500579833984,37.60049819946289,38.033321380615234,38.127498626708984,46550000
2015-12-10,38.179500579833984,38.30350112915039,37.75,37.90813446044922,38.00199890136719,32458000
2015-12-11,37.45000076293945,37.87200164794922,37.432498931884766,37.42831802368164,37.520999908447266,43184000
2015-12-14,37.5629997253418,38.20750045776367,36.8129997253418,38.03282165527344,38.12699890136719,53864000
2015-12-15,38.38949966430664,38.73749923706055,37.900001525878906,37.91062927246094,38.00450134277344,49386000
2015-12-16,38.32849884033203,39.07500076293945,37.852500915527344,38.733585357666016,38.829498291015625,53120000
2015-12-17,39.05799865722656,39.079498291015625,38.46500015258789,38.396427154541016,38.49150085449219,36510000
2015-12-18,38.36149978637695,38.707000732421875,37.829498291015625,37.749027252197266,37.842498779296875,67794000
2015-12-21,38.15250015258789,38.317501068115234,37.70750045776367,37.94603729248047,38.040000915527344,34848000
2015-12-22,38.2135009765625,38.516998291015625,38.060001373291016,38.261756896972656,38.35649871826172,36338000
2015-12-23,38.53450012207031,38.595001220703125,37.88249969482422,38.330589294433594,38.425498962402344,30594000
2015-12-24,38.42599868774414,38.459999084472656,38.21950149536133,38.197418212890625,38.29199981689453,10412000
2015-12-28,38.5,39.14099884033203,38.38650131225586,39.01538848876953,39.11199951171875,31156000
2015-12-29,39.3494987487793,39.93450164794922,39.310001373291016,39.599945068359375,39.698001861572266,38430000
2015-12-30,39.698001861572266,39.823001861572266,39.36000061035156,39.417396545410156,39.51499938964844,28566000
2015-12-31,39.39099884033203,39.416500091552734,38.86600112915039,38.80441665649414,38.9005012512207,32752000
2016-01-04,38.11000061035156,38.11000061035156,37.37699890136719,37.87820816040039,37.97200012207031,67382000
2016-01-05,38.20500183105469,38.459999084472656,37.782501220703125,37.98244857788086,38.076499938964844,45216000
2016-01-06,37.51850128173828,38.2864990234375,37.400001525878906,37.872718811035156,37.96649932861328,48206000
2016-01-07,37.324501037597656,37.765499114990234,36.763999938964844,36.9584846496582,37.04999923706055,63132000
2016-01-08,37.38999938964844,37.50600051879883,36.44599914550781,36.45523452758789,36.545501708984375,47506000
2016-01-11,36.59749984741211,36.75400161743164,35.97800064086914,36.562965393066406,36.653499603271484,50896000
2016-01-12,37.037498474121094,37.41699981689453,36.82149887084961,37.174949645996094,37.266998291015625,46816000
2016-01-13,37.46699905395508,37.650001525878906,35.8390007019043,35.88963317871094,35.97850036621094,51728000
2016-01-14,36.22200012207031,36.99449920654297,35.25,36.47917175292969,36.56949996948242,55558000
2016-01-15,35.4995002746582,36.20800018310547,35.07550048828125,35.43675231933594,35.52450180053711,76676000
2016-01-19,36.00749969482422,36.26750183105469,35.49250030517578,35.86518859863281,35.95399856567383,48724000
2016-01-20,35.29499816894531,36.34749984741211,34.388999938964844,35.839256286621094,35.928001403808594,82440000
2016-01-21,36.00849914550781,36.88349914550781,35.55550003051758,36.24375534057617,36.333499908447266,51938000
2016-01-22,37.099998474121094,37.428001403808594,37.025001525878906,37.18093490600586,37.27299880981445,47146000
2016-01-25,37.19200134277344,37.62300109863281,36.625,36.590396881103516,36.680999755859375,45340000
2016-01-26,36.760501861572266,36.972999572753906,36.3484992980957,36.598873138427734,36.68949890136719,30940000
2016-01-27,36.794498443603516,36.794498443603516,35.67250061035156,35.79037857055664,35.87900161743164,42428000
2016-01-28,36.90950012207031,37.55799865722656,36.529998779296875,37.32258224487305,37.415000915527344,62104000
2016-01-29,37.448001861572266,38.25550079345703,37.209999084472656,37.973472595214844,38.067501068115234,75808000
2016-02-01,38.5629997253418,38.87950134277344,38.069000244140625,38.44330978393555,38.53850173950195,111522000
2016-02-02,40.025001525878906,40.51750183105469,39.029998779296875,38.949058532714844,39.045501708984375,135846000
2016-02-03,39.31399917602539,39.57149887084961,36.8129997253418,37.3764533996582,37.46900177001953,131114000
2016-02-04,37.22949981689453,37.262001037597656,36.130001068115234,36.411338806152344,36.50149917602539,104922000
2016-02-05,36.275001525878906,36.33599853515625,35.00699996948242,35.10108184814453,35.1879997253418,109556000
2016-02-08,34.38399887084961,35.22600173950195,34.10049819946289,35.12103271484375,35.20800018310547,89410000
2016-02-09,34.647499084472656,36.04800033569336,34.42499923706055,34.96442413330078,35.05099868774414,84300000
2016-02-10,35.589500427246094,36.1609992980957,35.269500732421875,35.25519943237305,35.342498779296875,60314000
2016-02-11,34.81700134277344,35.61600112915039,34.55950164794922,35.23076248168945,35.31800079345703,65004000
2016-02-12,35.61050033569336,35.79999923706055,35.07899856567383,35.257198333740234,35.34450149536133,46538000
2016-02-16,35.932498931884766,36.14400100708008,35.50899887084961,35.79336929321289,35.88199996948242,43444000
2016-02-17,36.349998474121094,36.6879997253418,35.830501556396484,36.50810241699219,36.5984992980957,49154000
2016-02-18,36.698001861572266,36.79999923706055,35.77750015258789,35.78688430786133,35.8754997253418,47276000
2016-02-19,35.79499816894531,36.201499938964844,35.65599822998047,36.016319274902344,36.105499267578125,34918000
2016-02-22,36.47549819946289,36.74250030517578,36.17250061035156,36.362457275390625,36.45249938964844,37516000
2016-02-23,36.30500030517578,36.54499816894531,35.78350067138672,35.775909423828125,35.864498138427734,41332000
2016-02-24,35.53049850463867,36.06100082397461,35.10100173950195,35.95596694946289,36.04499816894531,37092000
2016-02-25,36.14649963378906,36.47549819946289,35.6614990234375,36.36595153808594,36.45600128173828,36146000
2016-02-26,36.68000030517578,36.80799865722656,36.09700012207031,36.15347671508789,36.24300003051758,42474000
2016-02-29,36.04999923706055,36.529998779296875,35.84199905395508,35.772422790527344,35.861000061035156,45068000
2016-03-01,36.064998626708984,37.11650085449219,35.93199920654297,37.016841888427734,37.10850143432617,60112000
2016-03-02,37.14350128173828,37.15599822998047,36.662498474121094,36.88267135620117,36.9739990234375,36292000
2016-03-03,36.9739990234375,37.04999923706055,36.48149871826172,36.48914337158203,36.579498291015625,40534000
2016-03-04,36.7400016784668,36.75,36.28099822998047,36.42081832885742,36.51100158691406,48516000
2016-03-07,36.25749969482422,36.36050033569336,35.25699996948242,35.55196762084961,35.63999938964844,61690000
2016-03-08,35.419498443603516,36.11249923706055,35.20000076293945,35.58837890625,35.67649841308594,52530000
2016-03-09,35.75849914550781,36.3120002746582,35.632999420166016,36.180908203125,36.27050018310547,39544000
2016-03-10,36.38949966430664,36.82699966430664,36.16450119018555,36.5180778503418,36.60850143432617,44616000
2016-03-11,36.997501373291016,37.244998931884766,36.834999084472656,37.15150833129883,37.243499755859375,35380000
2016-03-14,37.24850082397461,37.7130012512207,37.18299865722656,37.41934585571289,37.512001037597656,32824000
2016-03-15,37.30099868774414,37.6505012512207,37.141998291015625,37.4358024597168,37.528499603271484,29832000
2016-03-16,37.45249938964844,37.95000076293945,37.32500076293945,37.77446365356445,37.86800003051758,29306000
2016-03-17,37.88249969482422,38.266998291015625,37.86800003051758,37.830326080322266,37.92399978637695,44564000
2016-03-18,38.08150100708008,38.106998443603516,37.590999603271484,37.67720413208008,37.77050018310547,56222000
2016-03-21,37.695499420166016,38.16699981689453,37.563499450683594,38.01387405395508,38.108001708984375,28774000
2016-03-22,37.922000885009766,38.25,37.89400100708008,37.90863037109375,38.002498626708984,22096000
2016-03-23,38.16749954223633,38.269500732421875,37.80149841308594,37.78443908691406,37.87799835205078,24678000
2016-03-24,37.560001373291016,37.87799835205078,37.525001525878906,37.64877700805664,37.742000579833984,31116000
2016-03-28,37.80849838256836,37.915000915527344,37.60200119018555,37.57096862792969,37.66400146484375,21676000
2016-03-29,37.683998107910156,38.35900115966797,37.41450119018555,38.19990921020508,38.294498443603516,40062000
2016-03-30,38.410499572753906,38.865501403808594,38.37900161743164,38.32210922241211,38.41699981689453,40396000
2016-03-31,38.41699981689453,38.45399856567383,37.912498474121094,38.05078125,38.14500045776367,32554000
2016-04-01,37.858001708984375,38.50199890136719,37.7599983215332,38.38844680786133,38.48350143432617,31674000
2016-04-04,38.47549819946289,38.62200164794922,38.089500427246094,38.161502838134766,38.25600051879883,26924000
2016-04-05,37.90650177001953,38.14350128173828,37.779998779296875,37.834815979003906,37.92850112915039,24478000
2016-04-06,37.891998291015625,38.42100143432617,37.814998626708984,38.30863952636719,38.403499603271484,25312000
2016-04-07,38.26599884033203,38.46799850463867,37.875,37.91212463378906,38.00600051879883,25498000
2016-04-08,38.29349899291992,38.35649871826172,37.78850173950195,37.87969970703125,37.9734992980957,23434000
2016-04-11,38.272499084472656,38.361000061035156,37.867000579833984,37.78343963623047,37.87699890136719,31774000
2016-04-12,37.92150115966797,38.24599838256836,37.57849884033203,38.12160110473633,38.215999603271484,27388000
2016-04-13,38.515499114990234,38.787498474121094,38.22949981689453,38.50016784667969,38.59550094604492,35426000
2016-04-14,38.768001556396484,38.980499267578125,38.6609992980957,38.673736572265625,38.769500732421875,26992000
2016-04-15,38.775001525878906,39.04650115966797,38.746498107910156,38.90366744995117,39.0,31712000
2016-04-18,39.009498596191406,39.4275016784668,38.88050079345703,39.28671646118164,39.38399887084961,33540000
2016-04-19,39.525001525878906,39.54750061035156,38.51350021362305,38.71662902832031,38.8125,43952000
2016-04-20,38.95800018310547,38.983001708984375,38.563499450683594,38.650291442871094,38.74599838256836,34262000
2016-04-21,38.865501403808594,39.08399963378906,38.57749938964844,38.90366744995117,39.0,77628000
2016-04-22,37.195499420166016,37.69599914550781,36.51850128173828,36.79738235473633,36.88850021362305,140798000
2016-04-25,36.76750183105469,37.24399948120117,36.755001068115234,37.018836975097656,37.11050033569336,49442000
2016-04-26,37.22100067138672,37.27949905395508,36.01599884033203,36.178916931152344,36.26850128173828,55864000
2016-04-27,36.26599884033203,36.35749816894531,35.45399856567383,35.9838981628418,36.073001861572266,66262000
2016-04-28,36.16450119018555,36.4630012512207,35.15999984741211,35.16592025756836,35.25299835205078,62590000
2016-04-29,35.20600128173828,35.605499267578125,35.18899917602539,35.30657958984375,35.39400100708008,58278000
2016-05-02,35.59600067138672,35.77050018310547,35.31800079345703,35.632266998291016,35.72050094604492,33476000
2016-05-03,35.625,35.66849899291992,35.36650085449219,35.33450698852539,35.422000885009766,38620000
2016-05-04,35.3385009765625,35.752498626708984,35.20249938964844,35.48064422607422,35.56850051879883,34172000
2016-05-05,35.75,35.877498626708984,35.47249984741211,35.64723205566406,35.73550033569336,29668000
2016-05-06,35.61000061035156,36.29949951171875,35.59749984741211,36.169437408447266,36.25899887084961,39952000
2016-05-09,36.334999084472656,36.714500427246094,36.17499923706055,36.366451263427734,36.45650100708008,38074000
2016-05-10,36.74800109863281,37.0,36.580501556396484,36.877685546875,36.96900177001953,32634000
2016-05-11,37.0260009765625,37.040000915527344,36.39500045776367,36.43727493286133,36.52750015258789,29834000
2016-05-12,36.599998474121094,36.76850128173828,36.2135009765625,36.31357955932617,36.403499603271484,27094000
2016-05-13,36.33100128173828,36.56449890136719,36.175498962402344,36.151981353759766,36.24150085449219,25244000
2016-05-16,36.215999603271484,36.63399887084961,36.0,36.424808502197266,36.51499938964844,22538000
2016-05-17,36.553001403808594,36.79249954223633,35.900001525878906,35.920555114746094,36.009498596191406,33404000
2016-05-18,35.92499923706055,36.278499603271484,35.750999450683594,35.99985885620117,36.0890007019043,32536000
2016-05-19,35.915000915527344,36.025001525878906,35.515499114990234,35.67715835571289,35.765499114990234,30598000
2016-05-20,35.823001861572266,36.3849983215332,35.7504997253418,35.996368408203125,36.08549880981445,34798000
2016-05-23,35.999000549316406,36.17499923706055,35.84700012207031,35.77391815185547,35.86249923706055,24816000
2016-05-24,35.99250030517578,36.709999084472656,35.98249816894531,36.560970306396484,36.6515007019043,37884000
2016-05-25,36.75,36.99449920654297,36.630001068115234,36.813838958740234,36.904998779296875,32216000
2016-05-26,36.79999923706055,37.05500030517578,36.650001525878906,36.755489349365234,36.846500396728516,27202000
2016-05-27,36.8754997253418,37.39550018310547,36.85049819946289,37.28767013549805,37.380001068115234,34802000
2016-05-31,37.4379997253418,37.67399978637695,37.278499603271484,37.35001754760742,37.442501068115234,42484000
2016-06-01,37.423500061035156,37.56850051879883,37.21699905395508,37.33056640625,37.42300033569336,20788000
2016-06-02,37.30500030517578,37.3650016784668,36.849998474121094,37.12158203125,37.2135009765625,33916000
2016-06-03,37.074501037597656,37.074501037597656,36.695499420166016,36.702117919921875,36.792999267578125,24608000
2016-06-06,36.92499923706055,36.92499923706055,36.41450119018555,36.41283416748047,36.50299835205078,29992000
2016-06-07,36.66350173950195,36.83549880981445,36.540000915527344,36.464210510253906,36.554500579833984,24314000
2016-06-08,36.974998474121094,37.19049835205078,36.78850173950195,37.054744720458984,37.14649963378906,32314000
2016-06-09,36.85350036621094,37.19649887084961,36.82500076293945,37.034297943115234,37.125999450683594,19180000
2016-06-10,36.79750061035156,36.981998443603516,36.5255012512207,36.568946838378906,36.65950012207031,29050000
2016-06-13,36.49100112915039,36.95000076293945,36.49100112915039,36.50361251831055,36.59400177001953,23354000
2016-06-14,36.46549987792969,36.79999923706055,36.32500076293945,36.571937561035156,36.662498474121094,26584000
2016-06-15,36.74599838256836,36.85749816894531,36.56549835205078,36.519073486328125,36.609500885009766,23234000
2016-06-16,36.39799880981445,36.519500732421875,35.777000427246094,36.1230583190918,36.212501525878906,45002000
2016-06-17,36.06949996948242,36.06949996948242,35.055999755859375,35.125526428222656,35.212501525878906,82262000
2016-06-20,35.515499114990234,35.79349899291992,35.27050018310547,35.21929168701172,35.30649948120117,45654000
2016-06-21,35.502498626708984,35.76900100708008,35.233001708984375,35.35645294189453,35.444000244140625,30318000
2016-06-22,35.70249938964844,35.71049880981445,35.29399871826172,35.43575668334961,35.52349853515625,29058000
2016-06-23,35.52750015258789,35.74399948120117,35.01250076293945,35.65521240234375,35.743499755859375,42500000
2016-06-24,34.50849914550781,35.25,34.24549865722656,34.17537307739258,34.2599983215332,95436000
2016-06-27,34.1245002746582,34.166500091552734,33.632999420166016,33.97287368774414,34.05699920654297,58146000
2016-06-28,34.56850051879883,34.637001037597656,34.24250030517578,34.47762680053711,34.5629997253418,38246000
2016-06-29,34.7130012512207,34.974998474121094,34.63399887084961,34.673641204833984,34.759498596191406,43124000
2016-06-30,34.88249969482422,35.188499450683594,34.744998931884766,35.0896110534668,35.17649841308594,42250000
2016-07-01,35.255001068115234,35.62649917602539,35.186500549316406,35.424781799316406,35.51250076293945,30984000
2016-07-05,35.2504997253418,35.40599822998047,34.95650100708008,35.157440185546875,35.24449920654297,28440000
2016-07-06,34.992000579833984,35.650001525878906,34.95000076293945,35.36094284057617,35.44850158691406,28902000
2016-07-07,35.50550079345703,35.50849914550781,35.03350067138672,35.27565002441406,35.362998962402344,21174000
2016-07-08,35.52799987792969,35.89500045776367,35.40549850463867,35.80035400390625,35.888999938964844,29946000
2016-07-11,35.97100067138672,36.44649887084961,35.94350051879883,36.27018737792969,36.36000061035156,28822000
2016-07-12,36.59600067138672,36.779998779296875,36.375,36.535030364990234,36.6254997253418,26468000
2016-07-13,36.7760009765625,36.7760009765625,36.45100021362305,36.383907318115234,36.4739990234375,20436000
2016-07-14,36.696998596191406,36.80699920654297,36.52949905395508,36.699127197265625,36.790000915527344,21408000
2016-07-15,37.04999923706055,37.04999923706055,36.731998443603516,36.690650939941406,36.78150177001953,32342000
2016-07-18,36.89550018310547,37.75699996948242,36.82550048828125,37.566978454589844,37.65999984741211,38698000
2016-07-19,37.493499755859375,37.829498291015625,37.42449951171875,37.57745361328125,37.670501708984375,30436000
2016-07-20,37.70249938964844,38.03200149536133,37.70249938964844,37.760498046875,37.854000091552734,22502000
2016-07-21,37.849998474121094,37.907501220703125,37.57600021362305,37.62732696533203,37.72050094604492,19062000
2016-07-22,37.86600112915039,37.97249984741211,37.632999420166016,37.8702278137207,37.9640007019043,20920000
2016-07-25,37.88399887084961,37.99100112915039,37.70349884033203,37.78244400024414,37.875999450683594,21466000
2016-07-26,37.875999450683594,37.9630012512207,37.63750076293945,37.7889289855957,37.88249969482422,23792000
2016-07-27,37.94850158691406,38.22249984741211,37.79650115966797,38.00439453125,38.0984992980957,32172000
2016-07-28,38.44200134277344,38.44850158691406,37.954498291015625,38.197418212890625,38.29199981689453,73464000
2016-07-29,39.885501861572266,40.196998596191406,39.5,39.469268798828125,39.56700134277344,101810000
2016-08-01,39.333499908447266,40.3745002746582,39.25199890136719,39.948081970214844,40.047000885009766,60594000
2016-08-02,39.86650085449219,40.11600112915039,39.72650146484375,39.90718460083008,40.00600051879883,39928000
2016-08-03,39.82350158691406,39.97700119018555,39.6510009765625,39.84733200073242,39.94599914550781,29206000
2016-08-04,39.9119987487793,40.0099983215332,39.69599914550781,39.7640380859375,39.86249923706055,21520000
2016-08-05,40.00550079345703,40.361000061035156,39.890499114990234,40.24684143066406,40.346500396728516,36146000
2016-08-08,40.29999923706055,40.380001068115234,40.08449935913086,40.16205596923828,40.26150131225586,24426000
2016-08-09,40.2244987487793,40.666500091552734,40.202999114990234,40.27427673339844,40.374000549316406,32154000
2016-08-10,40.352500915527344,40.54399871826172,40.324501037597656,40.324649810791016,40.42449951171875,18370000
2016-08-11,40.52349853515625,40.694000244140625,40.29999923706055,40.310184478759766,40.40999984741211,25646000
2016-08-12,40.25450134277344,40.359500885009766,40.18199920654297,40.25282669067383,40.352500915527344,17946000
2016-08-15,40.36050033569336,40.56800079345703,40.201499938964844,40.198463439941406,40.29800033569336,18596000
2016-08-16,40.17499923706055,40.2130012512207,39.849998474121094,39.96055221557617,40.05950164794922,21158000
2016-08-17,40.0,40.28150177001953,39.814998626708984,40.17152786254883,40.270999908447266,21322000
2016-08-18,40.268001556396484,40.400001525878906,40.08150100708008,40.038360595703125,40.13750076293945,17292000
2016-08-19,39.989498138427734,40.061500549316406,39.84400177001953,39.88373947143555,39.98249816894531,22416000
2016-08-22,39.925498962402344,39.96500015258789,39.71649932861328,39.74907302856445,39.84749984741211,17056000
2016-08-23,40.02399826049805,40.04999923706055,39.79949951171875,39.731117248535156,39.829498291015625,18350000
2016-08-24,39.84299850463867,39.92300033569336,39.53799819946289,39.58198928833008,39.68000030517578,25672000
2016-08-25,39.599998474121094,39.736000061035156,39.36149978637695,39.46726989746094,39.564998626708984,24054000
2016-08-26,39.6245002746582,39.970001220703125,39.47050094604492,39.56303405761719,39.6609992980957,24978000
2016-08-29,39.65250015258789,39.92599868774414,39.51599884033203,39.69271469116211,39.79100036621094,15474000
2016-08-30,39.64400100708008,39.900001525878906,39.4734992980957,39.49819564819336,39.59600067138672,23348000
2016-08-31,39.47999954223633,39.57849884033203,39.36000061035156,39.39495086669922,39.49250030517578,21428000
2016-09-01,39.5989990234375,39.644500732421875,39.31650161743164,39.47226333618164,39.56999969482422,26070000
2016-09-02,39.76350021362305,39.85499954223633,39.66299819946289,39.74508285522461,39.84349822998047,26998000
2016-09-06,39.919498443603516,40.544498443603516,39.77149963378906,40.30120849609375,40.4010009765625,39790000
2016-09-07,40.39649963378906,40.529998779296875,40.18600082397461,40.299713134765625,40.39950180053711,22906000
2016-09-08,40.26100158691406,40.42100143432617,40.050498962402344,40.0428466796875,40.141998291015625,23554000
2016-09-09,39.938499450683594,40.087501525878906,39.40250015258789,39.32661819458008,39.42399978637695,37752000
2016-09-12,39.22600173950195,40.00849914550781,39.17499923706055,39.84234619140625,39.941001892089844,37274000
2016-09-13,39.70050048828125,39.78950119018555,39.21649932861328,39.338592529296875,39.43600082397461,36180000
2016-09-14,39.37649917602539,39.81650161743164,39.37649917602539,39.425376892089844,39.52299880981445,25842000
2016-09-15,39.5004997253418,40.182498931884766,39.43299865722656,39.962547302246094,40.061500549316406,31144000
2016-09-16,39.95100021362305,39.95100021362305,39.680999755859375,39.799949645996094,39.89849853515625,42612000
2016-09-19,40.05550003051758,40.199501037597656,39.678001403808594,39.671268463134766,39.769500732421875,22990000
2016-09-20,40.0,40.13750076293945,39.91299819946289,39.89022445678711,39.98899841308594,20984000
2016-09-21,40.0629997253418,40.295501708984375,39.80149841308594,40.152076721191406,40.25149917602539,26970000
2016-09-22,40.5,40.952999114990234,40.385501861572266,40.69673156738281,40.79750061035156,35186000
2016-09-23,40.75699996948242,40.849998474121094,40.63650131225586,40.64735412597656,40.74800109863281,28234000
2016-09-26,40.49100112915039,40.50400161743164,40.022499084472656,40.03337097167969,40.13249969482422,29454000
2016-09-27,40.09149932861328,40.67449951171875,40.09149932861328,40.436370849609375,40.5364990234375,27346000
2016-09-28,40.20399856567383,40.51250076293945,40.138999938964844,40.4029541015625,40.50299835205078,29406000
2016-09-29,40.36149978637695,40.695499420166016,40.042999267578125,40.032875061035156,40.13199996948242,27000000
2016-09-30,40.18000030517578,40.40449905395508,40.07500076293945,40.103694915771484,40.202999114990234,33204000
2016-10-03,40.127498626708984,40.176998138427734,39.811500549316406,39.9201545715332,40.01900100708008,29784000
2016-10-04,40.25,40.32500076293945,39.98350143432617,40.04035186767578,40.13949966430664,25174000
